4845667,20 048871,1143 MARION ST ,1143,MARION,,Zoning,7/6/2020 0:00,102749,PARISIJU,No,No,No,No,, 
4862980,20 066187,1141 DALE ST N,1141,DALE,N,Vehicle/Abandoned,8/17/2020 0:00,142411,OSORIO,No,,,,, 
4854369,20 057576,1140 LANE PLACE ,1140,LANE,,Parking,7/21/2020 0:00,116058,OSORIO,No,No,No,No,, 
4824979,20 028170,1140 JESSAMINE AVE E,1140,JESSAMINE,E,Parking,4/22/2020 0:00,214631,KOSKIKE,No,No,No,No,, 
4824276,20 027467,1140 ARKWRIGHT ST ,1140,ARKWRIGHT,,Vehicle/Abandoned,4/20/2020 0:00,167817,KOSKIKE,No,,,,, 
4825619,20 028810,1138 FLANDRAU ST ,1138,FLANDRAU,,Vacant Building Monitoring,4/24/2020 0:00,213351,YANNAREL,No,No,No,No,,Field Find
4875231,20 078443,1138 CHURCHILL ST ,1138,CHURCHILL,,Overhanging Vegetation (Sidewalk/Alley),9/28/2020 0:00,183203,WILLIAMW,No,,,,, 
4809010,20 012192,1136 REANEY AVE ,1136,REANEY,,Vehicle/Abandoned,2/11/2020 0:00,187728,OSORIO,No,,,,, 
4877117,20 080330,1136 REANEY AVE ,1136,REANEY,,Overhanging Vegetation (Sidewalk/Alley),10/5/2020 0:00,187728,ANDERSSA,No,,,,, 
4883324,20 086540,1136 RANDOLPH AVE ,1136,RANDOLPH,,Overhanging Vegetation (Sidewalk/Alley),10/26/2020 0:00,187755,YANGKAO,No,,,,, 
4832991,20 036190,1136 JESSAMINE AVE E,1136,JESSAMINE,E,Vehicle/Abandoned,5/21/2020 0:00,216076,PARISIJU,No,,,,, 
4860604,20 063811,1136 HAWTHORNE AVE E,1136,HAWTHORNE,E,Overhanging Vegetation (Sidewalk/Alley),8/10/2020 0:00,193110,HESSEDA,No,,,,, 
4844332,20 047539,1135 SHERBURNE AVE ,1135,SHERBURNE,,Overhanging Vegetation (Sidewalk/Alley),6/30/2020 0:00,219174,PARISIJU,No,,,,, 
4878551,20 081764,1134 LINCOLN AVE ,1134,LINCOLN,,Traffic Sign/Light New,10/8/2020 0:00,170897,KOSKIKE,No,No,No,No,, 
4878725,20 081938,1133 BUSH AVE ,1133,BUSH,,Vehicle/Abandoned,10/8/2020 0:00,152390,YANGKAO,No,,,,, 
4809011,20 012193,1132 REANEY AVE ,1132,REANEY,,Vehicle/Abandoned,2/11/2020 0:00,187763,OSORIO,No,,,,, 
4862334,20 065541,1132 ORANGE AVE E,1132,ORANGE,E,Overhanging Vegetation (Sidewalk/Alley),8/14/2020 0:00,186919,HESSEDA,No,,,,, 
4875236,20 078448,1132 CHURCHILL ST ,1132,CHURCHILL,,Overhanging Vegetation (Sidewalk/Alley),9/28/2020 0:00,183245,WILLIAMW,No,,,,, 
4863411,20 066618,1132 ALBEMARLE ST ,1132,ALBEMARLE,,Tree,8/18/2020 0:00,212880,OSORIO,No,No,No,No,, 
4844891,20 048095,1131 SHERBURNE AVE ,1131,SHERBURNE,,Overhanging Vegetation (Sidewalk/Alley),7/1/2020 0:00,219150,KEDROW,No,,,,, 
4893441,20 096660,1131 BUSH AVE ,1131,BUSH,,Vehicle/Abandoned,12/3/2020 0:00,152337,THAONHIA,No,,,,, 
4872358,20 075570,1131 ARGYLE ST ,1131,ARGYLE,,Overhanging Vegetation (Sidewalk/Alley),9/18/2020 0:00,157719,YANGKAO,No,,,,, 
4866159,20 069367,1130 NORTON ST ,1130,NORTON,,Parking,8/27/2020 0:00,260898,KOSKIKE,No,No,No,No,, 
4844546,20 047753,1130 BUSH AVE ,1130,BUSH,,Vehicle/Abandoned,6/30/2020 0:00,152223,KOSKIKE,No,,,,, 
4855872,20 059079,1130 ARKWRIGHT ST ,1130,ARKWRIGHT,,Tree,7/27/2020 0:00,169203,KOSKIKE,No,No,No,No,, 
4867449,20 070657,1130 3RD ST E,1130,3RD,E,Traffic Sign/Light New,9/1/2020 0:00,150550,KOSKIKE,No,No,No,No,, 
4839169,20 042374,1130 3RD ST E,1130,3RD,E,Graffiti,6/12/2020 0:00,150550,KOSKIKE,No,No,No,No,, 
4898942,20 102054,1130 3RD ST E,1130,3RD,E,Graffiti,12/28/2020 0:00,150550,ANDERSSA,No,No,No,No,, 
4855394,20 058601,1130 3RD ST E,1130,3RD,E,Graffiti,7/23/2020 0:00,150550,KOSKIKE,No,No,No,No,, 
4871808,20 075019,1130 3RD ST E,1130,3RD,E,Graffiti,9/17/2020 0:00,150550,ANDERSSA,No,No,No,No,, 
4814608,20 017791,113 COOK AVE W,113,COOK,W,Vehicle/Abandoned,3/5/2020 0:00,215124,KOSKIKE,No,,,,, 
4848889,20 052095,1129 ARCADE ST ,1129,ARCADE,,Graffiti,7/15/2020 0:00,143464,KOSKIKE,No,No,No,No,, 
4885401,20 088619,1129 ARCADE ST ,1129,ARCADE,,Graffiti,11/2/2020 0:00,143464,ANDERSSA,No,No,No,No,, 
4859497,20 062704,1128 NORTON ST ,1128,NORTON,,Parking,8/6/2020 0:00,260897,YANGKAO,No,No,No,No,, 
4875239,20 078451,1128 CHURCHILL ST ,1128,CHURCHILL,,Overhanging Vegetation (Sidewalk/Alley),9/28/2020 0:00,184745,WILLIAMW,No,,,,, 
4837632,20 040835,1128 7TH ST W,1128,7TH,W,Graffiti,6/9/2020 0:00,127944,KOSKIKE,No,No,No,No,, 
4825134,20 028325,1128 4TH ST E,1128,4TH,E,Vehicle/Abandoned,4/22/2020 0:00,264984,KOSKIKE,No,,,,, 
4844890,20 048094,1127 SHERBURNE AVE ,1127,SHERBURNE,,Overhanging Vegetation (Sidewalk/Alley),7/1/2020 0:00,217793,KEDROW,No,,,,, 
4871785,20 074996,1124 JENKS AVE ,1124,JENKS,,Parking,9/17/2020 0:00,168086,YANGKAO,No,No,No,No,, 
4861876,20 065083,1123 PAYNE AVE ,1123,PAYNE,,Vehicle/Abandoned,8/13/2020 0:00,115365,PARISIJU,No,,,,, 
4809774,20 012956,1123 LAFOND AVE ,1123,LAFOND,,Traffic Sign/Light New,2/14/2020 0:00,130881,KOSKIKE,No,No,No,No,, 
4879460,20 082673,1123 6TH ST E,1123,6TH,E,Vacant Building Monitoring,10/12/2020 0:00,113727,HOFFMANJ,No,No,No,No,,No
4881654,20 084869,1121 RANDOLPH AVE ,1121,RANDOLPH,,Vacant Building Monitoring,10/20/2020 0:00,181898,DORNFELD,No,No,No,No,,Field Find
4884697,20 087913,1121 MINNEHAHA AVE E,1121,MINNEHAHA,E,Vehicle/Abandoned,10/29/2020 0:00,152673,KEDROW,No,,,,, 
4803853,20 007033,1121 JENKS AVE ,1121,JENKS,,Vehicle/Abandoned,1/22/2020 0:00,168232,OSORIO,No,,,,, 
4876767,20 079979,1120 PAYNE AVE ,1120,PAYNE,,Vacant Building Monitoring,10/2/2020 0:00,115472,HOFFMANJ,No,No,No,No,,No
4894288,20 097507,1120 DALE ST N,1120,DALE,N,Park/Playground,12/7/2020 0:00,259125,OSORIO,No,No,No,No,, 
4862268,20 065475,1120 DALE ST N,1120,DALE,N,Park/Playground,8/14/2020 0:00,259125,KOSKIKE,No,No,No,No,, 
4828495,20 031693,112 MAGNOLIA AVE W,112,MAGNOLIA,W,Vehicle/Abandoned,5/5/2020 0:00,175236,PARISIJU,No,,,,, 
4889958,20 093176,112 GERANIUM AVE E,112,GERANIUM,E,Vacant Building Monitoring,11/18/2020 0:00,197684,DORNFELD,No,No,No,No,,Field Find
4882901,20 086116,112 GERANIUM AVE E,112,GERANIUM,E,Interior,10/23/2020 0:00,197684,OSORIO,No,No,No,No,, 
4865915,20 069121,1119 CHATSWORTH ST N,1119,CHATSWORTH,N,Overhanging Vegetation (Sidewalk/Alley),8/26/2020 0:00,173908,OSORIO,No,,,,, 
4895015,20 098234,1118 MARGARET ST ,1118,MARGARET,,Vacant Building Monitoring,12/9/2020 0:00,206355,HOFFMANJ,No,No,No,No,,No
4897343,20 100563,1118 FARRINGTON ST ,1118,FARRINGTON,,Vehicle/Abandoned,12/18/2020 0:00,106271,WARNEROT,No,,,,, 
4873392,20 076604,1116 RICE ST ,1116,RICE,,Vehicle/Abandoned,9/22/2020 0:00,184812,ANDERSSA,No,,,,, 
4804248,20 007428,1116 HAWTHORNE AVE E,1116,HAWTHORNE,E,Traffic Sign/Light New,1/23/2020 0:00,193784,OSORIO,No,No,No,No,, 
4839480,20 042686,1116 CASE AVE ,1116,CASE,,Overhanging Vegetation (Sidewalk/Alley),6/15/2020 0:00,146262,HESSEDA,No,,,,, 
4862318,20 065525,1115 MARYLAND AVE E,1115,MARYLAND,E,Overhanging Vegetation (Sidewalk/Alley),8/14/2020 0:00,118027,HESSEDA,No,,,,, 
4835772,20 038973,1113 COMO PLACE ,1113,COMO,,Vacant Building Monitoring,6/2/2020 0:00,214704,HOFFMANJ,No,No,No,No,,No
4883542,20 086758,1112 THOMAS AVE ,1112,THOMAS,,Vehicle/Abandoned,10/26/2020 0:00,214112,WARNEROT,No,,,,, 
4799111,20 002246,1111 RICE ST ,1111,RICE,,Traffic Sign/Light New,1/2/2020 0:00,550641,KOSKIKE,No,No,No,No,, 
4846991,20 050197,1110 PAYNE AVE ,1110,PAYNE,,Graffiti,7/9/2020 0:00,118380,PARISIJU,No,No,No,No,, 
4824669,20 027860,1110 KINGSFORD ST ,1110,KINGSFORD,,Vacant Building Monitoring,4/21/2020 0:00,151986,HOFFMANJ,No,No,No,No,,No
4890779,20 093997,111 KELLOGG BLVD E,111,KELLOGG,E,License,11/20/2020 0:00,163766,KOSKIKE,No,No,No,No,, 
4841642,20 044849,1109 WILSON AVE ,1109,WILSON,,Overhanging Vegetation (Sidewalk/Alley),6/22/2020 0:00,153993,HESSEDA,No,,,,, 
4885404,20 088622,1109 ARCADE ST ,1109,ARCADE,,Graffiti,11/2/2020 0:00,142111,ANDERSSA,No,No,No,No,, 
4848878,20 052084,1109 ARCADE ST ,1109,ARCADE,,Graffiti,7/15/2020 0:00,142111,KOSKIKE,No,No,No,No,, 
4844020,20 047227,1108 JESSIE ST ,1108,JESSIE,,Overhanging Vegetation (Sidewalk/Alley),6/29/2020 0:00,165357,HESSEDA,No,,,,, 
4822561,20 025752,1108 EDGERTON ST ,1108,EDGERTON,,Vehicle/Abandoned,4/10/2020 0:00,137287,MARTINL,No,No,,No,, 
4879406,20 082619,1108 EARL ST ,1108,EARL,,Parking,10/12/2020 0:00,161138,ANDERSSA,No,No,No,No,, 
4875007,20 078219,1106 SUMMIT AVE ,1106,SUMMIT,,Tree,9/28/2020 0:00,180533,ANDERSSA,No,No,No,No,, 
4817194,20 020380,1106 PAYNE AVE ,1106,PAYNE,,Graffiti,3/17/2020 0:00,116141,PARISIJU,No,No,No,No,, 
4884325,20 087541,1106 7TH ST W,1106,7TH,W,Graffiti,10/28/2020 0:00,129199,ANDERSSA,No,No,No,No,, 
4897724,20 100944,1104 RICE ST ,1104,RICE,,License,12/21/2020 0:00,180251,PARISIJU,No,No,No,No,, 
4868521,20 071729,1103 LOEB ST ,1103,LOEB,,Overhanging Vegetation (Sidewalk/Alley),9/4/2020 0:00,161727,KOSKIKE,No,,,,, 
4887328,20 090546,1103 ARCADE ST ,1103,ARCADE,,License,11/9/2020 0:00,142180,KOSKIKE,No,No,No,No,, 
4894026,20 097245,1101 NORTON ST ,1101,NORTON,,Parking,12/7/2020 0:00,176624,ANDERSSA,No,No,No,No,, 
4805658,20 008839,1101 HUDSON ROAD ,1101,HUDSON,,Parking,1/29/2020 0:00,164514,KOSKIKE,No,No,No,No,, 
4862746,20 065953,1100 YORK AVE ,1100,YORK,,Vehicle/Abandoned,8/17/2020 0:00,153937,HESSEDA,No,,,,, 
4859401,20 062608,1100 YORK AVE ,1100,YORK,,Vehicle/Abandoned,8/5/2020 0:00,153937,PARISIJU,No,,,,, 
4825852,20 029043,1100 YORK AVE ,1100,YORK,,Vehicle/Abandoned,4/24/2020 0:00,153937,KOSKIKE,No,,,,, 
4844017,20 047224,1100 JESSIE ST ,1100,JESSIE,,Overhanging Vegetation (Sidewalk/Alley),6/29/2020 0:00,165342,HESSEDA,No,,,,, 
4881859,20 085074,1100 ARCADE ST ,1100,ARCADE,,Graffiti,10/20/2020 0:00,142021,ANDERSSA,No,No,No,No,, 
4886082,20 089300,1100 ARCADE ST ,1100,ARCADE,,Graffiti,11/3/2020 0:00,142021,YANGKAO,No,No,No,No,, 
4891584,20 094803,1099 WOODBRIDGE ST ,1099,WOODBRIDGE,,Vehicle/Abandoned,11/24/2020 0:00,105708,KOSKIKE,No,,,,, 
4845431,20 048635,1098 JESSAMINE COURT ,1098,JESSAMINE,,Overhanging Vegetation (Sidewalk/Alley),7/2/2020 0:00,143330,PARISIJU,No,,,,, 
4885395,20 088613,1098 ARCADE ST ,1098,ARCADE,,Graffiti,11/2/2020 0:00,216610,ANDERSSA,No,No,No,No,, 
4837190,20 040393,1097 GOODRICH AVE ,1097,GOODRICH,,Parking,6/8/2020 0:00,182205,YANGKAO,No,No,No,No,, 
4845630,20 048834,1097 EDGERTON ST ,1097,EDGERTON,,Overhanging Vegetation (Sidewalk/Alley),7/6/2020 0:00,212012,PARISIJU,No,,,,, 
4835667,20 038867,1096 KENT ST ,1096,KENT,,Parking,6/2/2020 0:00,181953,OSORIO,No,No,No,No,, 
4857479,20 060686,1096 JAMES AVE ,1096,JAMES,,Overhanging Vegetation (Sidewalk/Alley),7/30/2020 0:00,196339,PARISIJU,No,,,,, 
4825787,20 028978,1095 4TH ST E,1095,4TH,E,Vacant Building Monitoring,4/24/2020 0:00,180098,HOFFMANJ,No,No,No,No,,No
4824884,20 028075,1094 KENT ST ,1094,KENT,,Vehicle/Abandoned,4/22/2020 0:00,181874,WILLIAMW,No,,,,, 
4843980,20 047187,1094 JESSIE ST ,1094,JESSIE,,Overhanging Vegetation (Sidewalk/Alley),6/29/2020 0:00,206100,HESSEDA,No,,,,, 
4847972,20 051178,1094 JESSIE ST ,1094,JESSIE,,Overhanging Vegetation (Sidewalk/Alley),7/13/2020 0:00,206100,HESSEDA,No,,,,, 
4868518,20 071726,1094 DALE ST N,1094,DALE,N,Overhanging Vegetation (Sidewalk/Alley),9/4/2020 0:00,216696,KOSKIKE,No,,,,, 
4868522,20 071730,1093 LOEB ST ,1093,LOEB,,Overhanging Vegetation (Sidewalk/Alley),9/4/2020 0:00,188594,KOSKIKE,No,,,,, 
4843793,20 047000,1093 EDGERTON ST ,1093,EDGERTON,,Overhanging Vegetation (Sidewalk/Alley),6/26/2020 0:00,212003,PARISIJU,No,,,,, 
4846325,20 049530,1092 RICE ST ,1092,RICE,,Graffiti,7/7/2020 0:00,239342,KOSKIKE,No,No,No,No,, 
4860951,20 064158,1092 MAGNOLIA AVE E,1092,MAGNOLIA,E,Parking,8/11/2020 0:00,130054,KOSKIKE,No,No,No,No,, 
4857478,20 060685,1092 JAMES AVE ,1092,JAMES,,Overhanging Vegetation (Sidewalk/Alley),7/30/2020 0:00,196326,PARISIJU,No,,,,, 
4860603,20 063810,1092 HAWTHORNE AVE E,1092,HAWTHORNE,E,Overhanging Vegetation (Sidewalk/Alley),8/10/2020 0:00,196206,HESSEDA,No,,,,, 
4895120,20 098339,1091 WOODBRIDGE ST ,1091,WOODBRIDGE,,Zoning,12/9/2020 0:00,105701,KOSKIKE,No,No,No,No,, 
4841641,20 044848,1091 WILSON AVE ,1091,WILSON,,Overhanging Vegetation (Sidewalk/Alley),6/22/2020 0:00,217637,HESSEDA,No,,,,, 
4815461,20 018647,1091 REANEY AVE ,1091,REANEY,,Vacant Building Monitoring,3/10/2020 0:00,147029,HOFFMANJ,No,No,No,No,,No
4846887,20 050093,1091 PAYNE AVE ,1091,PAYNE,,Graffiti,7/9/2020 0:00,169824,PARISIJU,No,No,No,No,, 
4836035,20 039236,1091 MINNEHAHA AVE E,1091,MINNEHAHA,E,Vehicle/Abandoned,6/3/2020 0:00,182069,KOSKIKE,No,,,,, 
4865856,20 069063,1090 LOEB ST ,1090,LOEB,,Vacant Building Addtl Info,8/26/2020 0:00,188559,HOFFMANJ,No,No,No,No,,No
4860480,20 063687,1090 LOEB ST ,1090,LOEB,,Vacant Building Monitoring,8/10/2020 0:00,188559,KOSKIKE,No,No,No,No,,No
4885392,20 088610,1090 ARCADE ST ,1090,ARCADE,,Graffiti,11/2/2020 0:00,216627,ANDERSSA,No,No,No,No,, 
4891579,20 094798,1089 WOODBRIDGE ST ,1089,WOODBRIDGE,,Vehicle/Abandoned,11/24/2020 0:00,104465,KOSKIKE,No,,,,, 
4866334,20 069542,1089 UNIVERSITY AVE W,1089,UNIVERSITY,W,Graffiti,8/27/2020 0:00,127577,PARISIJU,No,No,No,No,, 
4899539,20 102651,1089 UNIVERSITY AVE W,1089,UNIVERSITY,W,Graffiti,12/31/2020 0:00,127577,ANDERSSA,No,No,No,No,, 
4860803,20 064010,1089 UNIVERSITY AVE W,1089,UNIVERSITY,W,Graffiti,8/10/2020 0:00,127577,OSORIO,No,No,No,No,, 
4876399,20 079611,1089 UNIVERSITY AVE W,1089,UNIVERSITY,W,Graffiti,10/1/2020 0:00,127577,YANGKAO,No,No,No,No,, 
4875241,20 078453,1089 OXFORD ST N,1089,OXFORD,N,Overhanging Vegetation (Sidewalk/Alley),9/28/2020 0:00,102940,WILLIAMW,No,,,,, 
4869074,20 072283,1089 LOEB ST ,1089,LOEB,,Overhanging Vegetation (Sidewalk/Alley),9/8/2020 0:00,194191,WILLIAMW,No,,,,, 
4812300,20 015482,1088 UNIVERSITY AVE W,1088,UNIVERSITY,W,Graffiti,2/25/2020 0:00,238654,OSORIO,No,No,No,No,, 
4887645,20 090863,1088 JEFFERSON AVE ,1088,JEFFERSON,,Traffic Sign/Light New,11/9/2020 0:00,543129,PARISIJU,No,No,No,No,, 
4899562,20 102674,1088 DAYTON AVE ,1088,DAYTON,,Zoning,12/31/2020 0:00,132167,OSORIO,No,No,No,No,, 
4872740,20 075952,1088 BARCLAY ST ,1088,BARCLAY,,Parking,9/21/2020 0:00,108464,YANGKAO,No,No,No,No,, 
4846544,20 049749,1087 JESSAMINE COURT ,1087,JESSAMINE,,Vacant Building Monitoring,7/8/2020 0:00,146125,HOFFMANJ,No,No,No,No,,No
4824888,20 028079,1087 JESSAMINE COURT ,1087,JESSAMINE,,Vehicle/Abandoned,4/22/2020 0:00,146125,WILLIAMW,No,,,,, 
4847152,20 050358,1087 JESSAMINE COURT ,1087,JESSAMINE,,Vehicle/Abandoned,7/9/2020 0:00,146125,WILLIAMW,No,,,,, 
4845424,20 048628,1087 JESSAMINE COURT ,1087,JESSAMINE,,Interior,7/2/2020 0:00,146125,PARISIJU,No,No,No,No,, 
4849091,20 052297,1087 JESSAMINE COURT ,1087,JESSAMINE,,Overhanging Vegetation (Sidewalk/Alley),7/15/2020 0:00,146125,WILLIAMW,No,,,,, 
4840435,20 043641,1087 JESSAMINE COURT ,1087,JESSAMINE,,Overhanging Vegetation (Sidewalk/Alley),6/17/2020 0:00,146125,OSORIO,No,,,,, 
4848280,20 051486,1087 HUDSON ROAD ,1087,HUDSON,,Parking,7/14/2020 0:00,203972,PARISIJU,No,No,No,No,, 
4857474,20 060681,1086 JAMES AVE ,1086,JAMES,,Overhanging Vegetation (Sidewalk/Alley),7/30/2020 0:00,197722,PARISIJU,No,,,,, 
4825453,20 028644,1086 EUCLID ST ,1086,EUCLID,,Vehicle/Abandoned,4/23/2020 0:00,265166,SUONPEOV,No,,,,, 
4841638,20 044845,1086 EUCLID ST ,1086,EUCLID,,Overhanging Vegetation (Sidewalk/Alley),6/22/2020 0:00,265166,HESSEDA,No,,,,, 
4870041,20 073251,1085 VIRGINIA ST ,1085,VIRGINIA,,Overhanging Vegetation (Sidewalk/Alley),9/11/2020 0:00,184052,WARNEROT,No,,,,, 
4882319,20 085534,1085 HATCH AVE ,1085,HATCH,,Parking,10/21/2020 0:00,131712,YANGKAO,No,No,No,No,, 
4813380,20 016562,1084 UNIVERSITY AVE W,1084,UNIVERSITY,W,Graffiti,2/28/2020 0:00,127668,OSORIO,No,No,No,No,, 
4817365,20 020551,1084 UNIVERSITY AVE W,1084,UNIVERSITY,W,Graffiti,3/17/2020 0:00,127668,KOSKIKE,No,No,No,No,, 
4836412,20 039615,1084 SIMS AVE ,1084,SIMS,,Parking,6/4/2020 0:00,163072,YANGKAO,No,No,No,No,, 
4878147,20 081360,1084 EUCLID ST ,1084,EUCLID,,Overhanging Vegetation (Sidewalk/Alley),10/7/2020 0:00,219447,ANDERSSA,No,,,,, 
4799581,20 002716,1084 DULUTH ST ,1084,DULUTH,,Vehicle/Abandoned,1/3/2020 0:00,150433,OSORIO,No,,,,, 
4856833,20 060040,1083 EDGERTON ST ,1083,EDGERTON,,Traffic Sign/Light New,7/29/2020 0:00,210548,KOSKIKE,No,No,No,No,, 
4827352,20 030549,1083 BLAIR AVE ,1083,BLAIR,,Vehicle/Abandoned,4/30/2020 0:00,102737,OSORIO,No,,,,, 
4831102,20 034300,1083 BLAIR AVE ,1083,BLAIR,,Vehicle/Abandoned,5/14/2020 0:00,102737,PARISIJU,No,,,,, 
4827387,20 030584,1083 BLAIR AVE ,1083,BLAIR,,Zoning,4/30/2020 0:00,102737,PARISIJU,No,No,No,No,, 
4857473,20 060680,1082 JAMES AVE ,1082,JAMES,,Overhanging Vegetation (Sidewalk/Alley),7/30/2020 0:00,197753,PARISIJU,No,,,,, 
4860595,20 063802,1082 HAWTHORNE AVE E,1082,HAWTHORNE,E,Overhanging Vegetation (Sidewalk/Alley),8/10/2020 0:00,197581,HESSEDA,No,,,,, 
4878121,20 081334,1082 EUCLID ST ,1082,EUCLID,,Overhanging Vegetation (Sidewalk/Alley),10/7/2020 0:00,265167,ANDERSSA,No,,,,, 
4885385,20 088603,1082 ARCADE ST ,1082,ARCADE,,Graffiti,11/2/2020 0:00,215134,ANDERSSA,No,No,No,No,, 
4868525,20 071733,1081 LOEB ST ,1081,LOEB,,Overhanging Vegetation (Sidewalk/Alley),9/4/2020 0:00,194167,KOSKIKE,No,,,,, 
4816615,20 019801,1080 UNIVERSITY AVE W,1080,UNIVERSITY,W,Graffiti,3/13/2020 0:00,127711,KOSKIKE,No,No,No,No,, 
4821076,20 024267,1080 EARL ST ,1080,EARL,,License,4/3/2020 0:00,133348,KOSKIKE,No,No,No,No,, 
4884033,20 087249,1079 ARKWRIGHT ST ,1079,ARKWRIGHT,,Parking,10/27/2020 0:00,154478,YANGKAO,No,No,No,No,, 
4834130,20 037329,1078 KINGSFORD ST ,1078,KINGSFORD,,Interior,5/27/2020 0:00,182427,OSORIO,No,No,No,No,, 
4857472,20 060679,1078 JAMES AVE ,1078,JAMES,,Overhanging Vegetation (Sidewalk/Alley),7/30/2020 0:00,195620,PARISIJU,No,,,,, 
4846725,20 049931,1078 5TH ST E,1078,5TH,E,Vehicle/Abandoned,7/8/2020 0:00,201837,YANGKAO,No,,,,, 
4860599,20 063806,1076 HAWTHORNE AVE E,1076,HAWTHORNE,E,Overhanging Vegetation (Sidewalk/Alley),8/10/2020 0:00,195392,HESSEDA,No,,,,, 
4835557,20 038757,1075 UNIVERSITY AVE W,1075,UNIVERSITY,W,Vacant Building Addtl Info,6/2/2020 0:00,238743,DORNFELD,No,No,No,No,, 
4835558,20 038758,1075 UNIVERSITY AVE W,1075,UNIVERSITY,W,Vacant Building Monitoring,6/2/2020 0:00,238743,DORNFELD,No,No,No,No,,Field Find
4878098,20 081311,1075 STINSON ST ,1075,STINSON,,Overhanging Vegetation (Sidewalk/Alley),10/7/2020 0:00,171439,WARNEROT,No,,,,, 
4892397,20 095616,1075 SHERBURNE AVE ,1075,SHERBURNE,,Vehicle/Abandoned,11/30/2020 0:00,106477,OSORIO,No,,,,, 
4892408,20 095627,1075 SHERBURNE AVE ,1075,SHERBURNE,,Vehicle/Abandoned,11/30/2020 0:00,106477,WILLIAMW,No,,,,, 
4877644,20 080857,1075 PIERCE BUTLER ROUTE ,1075,PIERCE BUTLER,,License,10/6/2020 0:00,158693,ANDERSSA,No,No,No,No,, 
4890929,20 094148,1075 PIERCE BUTLER ROUTE ,1075,PIERCE BUTLER,,License,11/20/2020 0:00,158693,YANGKAO,No,No,No,No,, 
4890947,20 094166,1075 PIERCE BUTLER ROUTE ,1075,PIERCE BUTLER,,License,11/20/2020 0:00,158693,PARISIJU,No,No,No,No,, 
4899164,20 102276,1075 PIERCE BUTLER ROUTE ,1075,PIERCE BUTLER,,License,12/29/2020 0:00,158693,OSORIO,No,No,No,No,, 
4897325,20 100545,1075 HUDSON ROAD ,1075,HUDSON,,Noise Trash Hauler,12/18/2020 0:00,204294,YANGKAO,No,No,No,No,, 
4854157,20 057364,1075 4TH ST E,1075,4TH,E,Vehicle/Abandoned,7/21/2020 0:00,182927,SUONPEOV,No,No,,No,, 
4807824,20 011005,1074 VAN BUREN AVE ,1074,VAN BUREN,,Overhanging Vegetation (Sidewalk/Alley),2/6/2020 0:00,146136,KOSKIKE,No,,,,, 
4857471,20 060678,1074 JAMES AVE ,1074,JAMES,,Overhanging Vegetation (Sidewalk/Alley),7/30/2020 0:00,195643,PARISIJU,No,,,,, 
4863186,20 066393,1074 IVY AVE E,1074,IVY,E,Zoning,8/18/2020 0:00,204875,KOSKIKE,No,No,No,No,, 
4829136,20 032334,1074 IVY AVE E,1074,IVY,E,License,5/7/2020 0:00,204875,KOSKIKE,No,No,No,No,, 
4829137,20 032335,1074 IVY AVE E,1074,IVY,E,License,5/7/2020 0:00,204875,KOSKIKE,No,No,No,No,, 
